"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000019102",1288.68407717965,1.9444199408438,0.604407976647284,3.21706532006694,0.00129509109414306,0.0191470602856193
"ENSG00000019169",333.647655815875,-3.51170158095824,0.573039520380481,-6.12820138238733,8.88780485236125e-10,6.15402326938119e-08
"ENSG00000021461",7.84757527396464,-5.80931102339589,1.00895168167755,-5.75776930540114,8.52327261102361e-09,5.17366402234777e-07
"ENSG00000021488",23.458592147209,-3.8586548627635,0.729668239357685,-5.28823190407768,1.23504337299666e-07,5.99213473116936e-06
"ENSG00000021826",2871.05423280619,-6.60700581371539,0.61543636969057,-10.7354815852649,6.93563981015697e-27,3.13331740800501e-24
"ENSG00000021852",1122.60353373073,-10.2928533051218,0.752867284057672,-13.671537498146,1.50187939399093e-42,2.58679952122514e-39
"ENSG00000022267",769.309799484948,1.03952381241331,0.302958299579002,3.4312438835901,0.000600820175644632,0.0103483765002592
"ENSG00000023330",1150.85300597936,-0.467496737069452,0.145560664956088,-3.21169690458948,0.00131953509838773,0.0194354613796734
"ENSG00000023839",251.572464713596,-2.88675451520902,0.640723528871505,-4.50546044452809,6.62291758258508e-06,0.000215993328687431
"ENSG00000023909",341.240528180819,-0.62763495781692,0.213846289817334,-2.93498174952224,0.00333567306685429,0.0400367937179315
"ENSG00000024422",753.296519763442,1.16477420996938,0.347707743335229,3.34986560493825,0.000808507784437845,0.0130986816716861
"ENSG00000025039",103.735994599687,-0.880657220906077,0.241542760052702,-3.64596819508863,0.000266386924173962,0.00530042661110905
"ENSG00000025423",811.88325120845,-4.22889869756297,0.624598005215363,-6.77059270483075,1.2825586989118e-11,1.21043673371957e-09
"ENSG00000025434",528.843074301013,-0.725758721195915,0.157491019388271,-4.60825464216891,4.06063173859539e-06,0.000140581519412326
"ENSG00000026036",128.927395674796,1.04460879143663,0.32877998600003,3.17722743450856,0.00148690381616908,0.021212567814438
"ENSG00000036473",221.592233592335,-3.67681363580224,0.558904157318413,-6.57861207088413,4.74859888175123e-11,4.0265196302554e-09
"ENSG00000036565",35.4984698807851,2.1018284291848,0.604754886978748,3.47550466220319,0.000509893129580758,0.00910079978302237
"ENSG00000038295",34.245759363745,2.51427423992374,0.444567930076108,5.65554568790715,1.5535189661209e-08,8.88213188140243e-07
"ENSG00000038945",460.56567821483,-1.17269863689462,0.318720363944042,-3.6793966421942,0.000233786415627162,0.00474424598074619
"ENSG00000039537",992.838968609016,-7.75226381908641,0.721408200519702,-10.7460156586821,6.18770974107558e-27,2.89018483126375e-24
"ENSG00000039600",30.1274062880399,1.01448099533574,0.293577464154194,3.45558198160233,0.000549106177760219,0.00965683985112707
"ENSG00000039987",193.565161808126,2.88404131012324,0.820001491599401,3.51711715121146,0.000436261188951054,0.00797922785894837
"ENSG00000041515",10.2655426364777,-2.03506927130542,0.490839656945281,-4.14609790083097,3.38189272345052e-05,0.000888135494120905
"ENSG00000042781",7.13570958803611,-2.43026702512432,0.546100431273869,-4.45021993382302,8.57823949729677e-06,0.000270479546986847
"ENSG00000043039",194.856168796453,1.58952752601412,0.475644528989545,3.34183918690477,0.000832252630989448,0.0134124081899457
"ENSG00000044012",471.607749578785,2.42995940055075,0.802747389273547,3.02705363233851,0.00246950138599519,0.0316238472096911
"ENSG00000044446",702.527672185642,-0.681002789832986,0.207236288777021,-3.28611747417326,0.0010157863716867,0.0157352674710185
"ENSG00000044459",91.2736160891589,-0.845196508038742,0.277031854868397,-3.05090007948816,0.0022815648906023,0.0297987513057906
"ENSG00000044524",147.386017663931,-0.911751547933041,0.291601093885851,-3.12670825675966,0.00176775252935438,0.0242036030491852
"ENSG00000046653",104.387167572623,1.32011363892691,0.360609632871646,3.66078307008728,0.000251445584819259,0.0050431858998902
"ENSG00000046889",96.5322010632369,1.19560732898179,0.3214740486394,3.71914104433019,0.000199901410082811,0.00416298351551194
"ENSG00000047457",4330.52680942279,-6.27868935374673,0.640300259991953,-9.80585163876967,1.06246933432993e-22,3.25328110171825e-20
"ENSG00000047617",10.2014590456057,1.84181218773373,0.343487445160973,5.36209463746362,8.22624197046173e-08,4.10686188807942e-06
"ENSG00000048540",24.7705226854044,2.73489353117191,0.457654061522884,5.97589699536659,2.28827557298558e-09,1.48028869108772e-07
"ENSG00000049089",248.864419197522,1.24147028385554,0.321885198312141,3.85687285518377,0.000114846861127447,0.00257732068318418
"ENSG00000049130",564.900263003431,0.803588855889759,0.23332443753625,3.44408354467761,0.000572998616533334,0.00999411131292761
"ENSG00000049239",1893.82265893784,-0.862831692520893,0.227503762095877,-3.79260406321224,0.000149075746130145,0.00323482630854689
"ENSG00000049759",1491.21477724997,0.757924098781097,0.255174518417705,2.97021859189099,0.00297587913402644,0.0366116452997027
"ENSG00000050030",16.5711347792292,1.7801759452674,0.607923107800896,2.92829129609338,0.00340830563285089,0.0406958780893002
"ENSG00000050165",781.785302123641,1.23783633766287,0.301934885213685,4.09967975971651,4.13722217292609e-05,0.00105960565651949
"ENSG00000050405",4662.86115989544,0.760657676739537,0.248005584769791,3.06709898265239,0.00216147269211088,0.028555064453112
"ENSG00000050555",123.322753950914,-1.41545426588739,0.303411171248571,-4.66513563117217,3.08413543171952e-06,0.000109667876422357
"ENSG00000050628",42.8176354086401,1.75268764597076,0.353854499387811,4.95313087442158,7.30288214763476e-07,3.03548757503045e-05
"ENSG00000050730",22.653045078718,1.95165086954032,0.49427890354421,3.94848102062635,7.86486501101898e-05,0.00185247820490309
"ENSG00000052802",1035.90892094489,-1.00224140836622,0.254954249560384,-3.93106375004291,8.45708413676407e-05,0.00197174555533794
"ENSG00000054938",108.903289831546,2.91140274566849,0.613457250045568,4.7458934513403,2.07587970998843e-06,7.77270285976374e-05
"ENSG00000055813",16.7536737012702,1.34762877425657,0.438823995491005,3.07100064742059,0.00213342688312396,0.0282794507191582
"ENSG00000055955",52.7610557947411,-5.20998700365918,0.619196954720613,-8.41410307970584,3.95912462668021e-17,6.69359242098487e-15
"ENSG00000055957",3001.39563711807,-10.2351669139567,0.90788475562066,-11.2736411208486,1.77091767433851e-29,1.10915793794138e-26
"ENSG00000056291",1.91271349435446,2.37420353926199,0.689086825445743,3.44543452521562,0.000570142071107904,0.00996952740837032
"ENSG00000057593",299.68250014198,-4.94455303747675,0.798000453606685,-6.19617822913394,5.78506165525103e-10,4.11950204380899e-08
"ENSG00000058404",17.2160261043026,-1.49775780662647,0.51077593721985,-2.93231864989325,0.00336441350556521,0.040286804801297
"ENSG00000059915",96.8000862496952,1.55712912737525,0.334128244730145,4.66027386769666,3.15788927226397e-06,0.000112145763614756
"ENSG00000060140",313.141162751323,1.12248370786822,0.354534407855797,3.16607833540596,0.00154509178032397,0.0218581310483408
"ENSG00000060566",648.656461913119,-6.45162594699253,0.623464465915709,-10.3480251076006,4.27206961944925e-25,1.61273554209291e-22
"ENSG00000060709",58.4871022853464,1.515900797348,0.450309729747876,3.36635141815997,0.000761696040104366,0.0125094275763982
"ENSG00000060762",528.192924388477,-0.733948973781852,0.216443042168291,-3.39095665274924,0.00069649116089177,0.0116115568129797
"ENSG00000060971",1724.7578222065,-0.963035791130958,0.211189529756137,-4.56005462128254,5.11403170106748e-06,0.000172711379433845
"ENSG00000061455",29.8496378416551,1.62572451711214,0.390833872328223,4.15963055460775,3.18762776508561e-05,0.000844727392110636
"ENSG00000062096",2.28950380998884,-4.59673090527169,0.949158736373964,-4.84295274237522,1.27923722027341e-06,4.99337384083494e-05
"ENSG00000062282",446.895749993753,-1.27450317630077,0.382551889487743,-3.33158248939091,0.000863537033288384,0.0138160927543836
"ENSG00000063015",6.3376165810932,1.63749964469639,0.56105753406613,2.9185948771225,0.00351612856758082,0.0417481564262785
"ENSG00000063127",16.2320082672351,-1.64082012141548,0.394724326178916,-4.15687610971244,3.22628831923108e-05,0.00085200409235521
"ENSG00000063854",622.330951206838,-0.797237059778038,0.198845206027125,-4.00933507881143,6.08899621271706e-05,0.00148102875225116
"ENSG00000064225",91.116559780758,-1.8420639420503,0.330841158574616,-5.56781976579511,2.57946425173368e-08,1.4048394436616e-06
"ENSG00000064655",105.512559032722,1.94955444853988,0.547662402793131,3.55977412105883,0.000371173913227969,0.00693553122521295
"ENSG00000064787",2434.30282613677,1.69741769718651,0.490674711727996,3.45935434742247,0.000541472042209481,0.00954695236033838
"ENSG00000065154",1440.36256389527,0.506417075288729,0.173098438936679,2.92560163106947,0.00343790861386956,0.0409606076874264
"ENSG00000065325",83.8652735964167,1.92277941695193,0.403854111415861,4.76107426568201,1.92565164341944e-06,7.26946684785657e-05
"ENSG00000065534",2266.02503402052,0.914913300517282,0.299906508199975,3.0506617079054,0.00228337684739922,0.029808289512377
"ENSG00000065609",7.93328104981498,2.77553299981423,0.707327698751432,3.9239704661836,8.71014181447785e-05,0.00202219113836041
"ENSG00000065923",130.449749155189,-1.02740836695231,0.31827496608531,-3.22805271048848,0.00124636005802175,0.0185962049155188
"ENSG00000066294",267.018120523709,-1.13729188496696,0.267086594934058,-4.25813914490073,2.06135634344626e-05,0.000583232629493757
"ENSG00000066629",182.822018187973,1.15406291132009,0.291375915644076,3.96073542581263,7.4719284851649e-05,0.00177204307396019
"ENSG00000066813",288.04643944037,-10.2150570292267,1.10061930910345,-9.28119009428226,1.6759598963616e-20,4.05141252841518e-18
"ENSG00000067842",1.97597986500763,2.38710729574004,0.696190783489645,3.42881197561207,0.000606229352374195,0.0104090146372137
"ENSG00000068912",1101.13063812293,0.315164195359587,0.103760529063284,3.0374189318885,0.00238613578052662,0.0308718919435458
"ENSG00000069188",59.6401896669247,1.6941669795422,0.387282632336022,4.37449768744671,1.21712413393425e-05,0.000367779680734211
"ENSG00000069424",461.719894240076,-0.657644523460004,0.21397024830121,-3.07353255268567,0.00211540607246089,0.0281488945170822
"ENSG00000069535",484.466352747197,-2.6544654574952,0.488729975294881,-5.43135390026691,5.59280942264414e-08,2.88626670541624e-06
"ENSG00000069667",207.894124839571,-1.07154349532207,0.294795374556771,-3.63487214456181,0.000278118529534153,0.00549025102929956
"ENSG00000069764",123.461405963293,1.59614033796687,0.44187769715162,3.61217673635876,0.000303637501444127,0.00591352810233021
"ENSG00000070193",18.8170012386766,3.24660080774845,0.526189761669385,6.17001896321264,6.82818030536963e-10,4.80028042998409e-08
"ENSG00000070476",408.225428249656,-0.257227864282573,0.0865709204290902,-2.97129640077314,0.00296545426273376,0.0365156338572015
"ENSG00000070808",10.3997662419437,1.28485790577476,0.364314078754202,3.52678631078003,0.000420636102200873,0.0077382441284724
"ENSG00000071203",3314.15923235904,2.34501666477249,0.801612453027462,2.92537454466436,0.00344041865457866,0.040972799171512
"ENSG00000071967",1147.92681588934,0.996122742031848,0.316286551249176,3.14943122967972,0.00163588605711029,0.0227915813760593
"ENSG00000072041",4.87132110957923,3.01042865454825,0.882363304741392,3.41177906920162,0.000645403994817409,0.0109258399108367
"ENSG00000072080",202.973236506719,-8.57170460678804,0.678841548395924,-12.6269593059568,1.49961838247856e-36,1.65305933537377e-33
"ENSG00000072195",158.13527834236,2.30392058055978,0.440718139253817,5.22765090735899,1.71677262644475e-07,8.12900687965024e-06
"ENSG00000072210",1661.67005800109,-0.72912654004686,0.238780728038014,-3.05354014973428,0.00226158456533742,0.0295658194741786
"ENSG00000072315",1.85022457073144,-4.45101549693354,0.984173539994706,-4.52259212024486,6.1086886113503e-06,0.000201367512860756
"ENSG00000072694",116.670735923494,-0.842591840704127,0.294343979663357,-2.86260939213979,0.00420168191748144,0.0479660108873046
"ENSG00000072832",92.8191012746571,1.04275440584337,0.306636086522968,3.40062520907911,0.000672319378707252,0.0112905407912337
"ENSG00000072858",409.158143163206,0.990180949172795,0.345600953131553,2.86509901144827,0.0041687887437035,0.0477090864613708
"ENSG00000072952",378.830639726356,1.13090511358906,0.252407482943282,4.48047379737621,7.44775232515686e-06,0.000237552266871149
"ENSG00000073060",1383.6778309691,-0.74292068302851,0.200700361240297,-3.70164098578286,0.000214209574548043,0.00440536377268281
"ENSG00000073150",17.3432866920115,-3.04310525322781,0.557737894437263,-5.45615652724869,4.86551063318128e-08,2.52988192507943e-06
"ENSG00000073734",194.610090154786,-4.84728467683919,0.68375567796781,-7.08920573975459,1.3488387541309e-12,1.42418767763752e-10
"ENSG00000073737",573.109736346916,1.75850511212429,0.539498390305955,3.2595187376315,0.00111601408372008,0.0170098037785536
"ENSG00000073754",188.2419229748,-10.1527094082958,0.967003942016197,-10.4991396282496,8.71709979902803e-26,3.53273288620021e-23
"ENSG00000073849",3558.83249812109,-1.05595257355939,0.312422796164771,-3.37988324322686,0.000725166284014044,0.0119964429885332
"ENSG00000074370",3914.2950433551,1.36765283006108,0.32474662804298,4.21144582255701,2.537414132236e-05,0.000695781678170743
"ENSG00000075073",20.6618511525907,1.92940118786666,0.457815886895876,4.21436049532611,2.5048692189229e-05,0.000688914031288195
"ENSG00000075239",2306.02407020614,-1.26992503112533,0.283845807870727,-4.47399607784132,7.67711504624589e-06,0.000243179237292465
"ENSG00000075461",32.3903551923203,-1.98923646492487,0.61562735824507,-3.23123467188894,0.00123256698490542,0.0184003688895035
"ENSG00000076258",124.238710125327,-1.03064388934488,0.320486979958148,-3.21586820618883,0.00130050542241657,0.0192167980863034
"ENSG00000076351",131.156604187749,-0.965803419151217,0.28648986501022,-3.37116085805257,0.000748521376359709,0.0123297980213514
"ENSG00000076356",1496.39099101386,0.502038287513617,0.166232909187441,3.02008964390755,0.00252699880236384,0.0321806991661473
"ENSG00000077157",1670.16731316661,1.7391728510051,0.334360542473375,5.20148950034554,1.976976430966e-07,9.28134863450782e-06
"ENSG00000077264",14.9061720981387,1.1100468780558,0.381632765187468,2.90867813069068,0.00362960335355913,0.0428004318431247
"ENSG00000077420",204.731197652217,-1.08236553986873,0.247635857074783,-4.37079489478727,1.23795037909796e-05,0.000372439263615521
"ENSG00000077782",582.913555029037,1.22939426437884,0.329529103860157,3.73076080375762,0.000190902407808086,0.00400372036101617
"ENSG00000077942",2000.94649625188,2.7148755034208,0.413407664352766,6.56706620974535,5.13162336633744e-11,4.32468736175924e-09
"ENSG00000078053",27.8901069518474,1.73452723893819,0.361819118769348,4.79390709047609,1.635640480382e-06,6.2517309789691e-05
"ENSG00000078295",28.7363840795802,3.05780529236692,0.478853209532917,6.38568402903588,1.70633001941234e-10,1.32459275140747e-08
"ENSG00000078328",9.3135584500469,1.73480324836401,0.580461695710443,2.98866102825396,0.00280202804956714,0.0349753709545412
"ENSG00000079102",72.6855778227215,1.3139829640469,0.358855613219825,3.66159233864901,0.000250652486346819,0.00503094043608569
"ENSG00000079215",83.676815394315,-1.64308513270326,0.355852472437264,-4.61732110908105,3.88725527573527e-06,0.000135429811490155
"ENSG00000079337",191.765640289692,1.13752173108749,0.21883719309406,5.19802742396975,2.01414419350282e-07,9.43975947016169e-06
"ENSG00000079557",358.233474816877,-10.3747857233482,0.848683292291026,-12.2245669469248,2.29803049012811e-34,2.34552312025743e-31
"ENSG00000079689",116.669456140089,1.90025551623436,0.641118510232272,2.96396919743576,0.00303698684783261,0.0371565506015225
"ENSG00000079841",4.32650781264211,3.97993236349981,0.706108839844307,5.63642903037067,1.73612535406478e-08,9.80412756297482e-07
"ENSG00000080166",3.91418564181012,-2.27091118775581,0.755893599461387,-3.00427360328749,0.00266215804480356,0.033530050913481
"ENSG00000080224",2.14596520544323,2.48346958627403,0.843926489992651,2.94275581549248,0.00325304894951765,0.0393363417950011
"ENSG00000080293",16.8424321243724,-2.46664421365403,0.368008611024419,-6.70268069757302,2.04630288137831e-11,1.86200429076045e-09
"ENSG00000080618",548.53566237077,-10.1330507643008,0.789089385201545,-12.8414485790006,9.60600465618292e-38,1.15096641876126e-34
"ENSG00000080644",73.8367636617574,4.047409416789,0.581389077242865,6.96161929285484,3.36383536683308e-12,3.38323266566372e-10
"ENSG00000080709",28.0192093771886,-2.26014465765688,0.451083852567844,-5.01047564613709,5.42956695154205e-07,2.32341624302167e-05
"ENSG00000080910",51.2316664649041,-9.75252815583247,1.64324515689633,-5.93491976221765,2.9398923993987e-09,1.88852108957178e-07
"ENSG00000081051",6.2051780388837,-3.18598632313389,0.732567113815689,-4.34907090838297,1.36715505292038e-05,0.000404249559531972
"ENSG00000081177",404.373591728793,0.385080288522642,0.118873599241374,3.23940968373248,0.00119777393479527,0.0179881493706202
"ENSG00000081818",22.4417810485109,0.915676772645302,0.313962830222066,2.91651330827169,0.00353967622175966,0.0419554397072055
"ENSG00000082196",89.0335698894427,1.81860315443872,0.33669939836483,5.40126642123718,6.61720615330827e-08,3.36451968953633e-06
"ENSG00000082482",8.15684172243404,2.53786852208279,0.671275000212816,3.78066890809013,0.000156407563443405,0.00335691560231569
"ENSG00000082497",90.7827968600685,1.83289891509775,0.451440531416783,4.06011154856977,4.90492770198508e-05,0.00123555756500279
"ENSG00000083720",443.156144734292,1.19073525576401,0.327693470383373,3.63368624455946,0.000279400597011652,0.00550766927928978
"ENSG00000083807",697.180876580364,-4.74377576666852,0.44779239657982,-10.5936943166093,3.18758061681229e-26,1.37255229122052e-23
"ENSG00000084070",717.986487078507,-0.58354863936439,0.176091998681818,-3.31388503584883,0.000920093292608946,0.0144848406654459
"ENSG00000084110",67.3708449442949,-4.43099745260957,0.459164869531705,-9.65012296591565,4.90968218133928e-22,1.38062266891171e-19
"ENSG00000084674",5805.80134159675,-9.89996554767151,0.85715008694075,-11.5498623852509,7.39387319148345e-31,5.22462454899746e-28
"ENSG00000084734",134.771818397147,-6.6054842322381,0.847005390861864,-7.79863304708927,6.25813504830015e-15,8.1548229717238e-13
"ENSG00000085514",80.4014696117858,-1.06494814603974,0.255331043509751,-4.17085259747926,3.03462114894129e-05,0.000808782298090173
"ENSG00000085733",3578.31798943679,0.302707256601885,0.0939120277327077,3.22330657648508,0.00126719848149705,0.0188381956149308
"ENSG00000085831",823.799365518786,1.02910018238944,0.315026857131155,3.26670618423178,0.00108806542518488,0.0167139949761677
"ENSG00000086205",89.5457704555141,-1.73176686131538,0.474848972880114,-3.64698453660256,0.000265335885445178,0.00528714846789459
"ENSG00000086300",189.310760071803,-1.28073603797068,0.271050965930742,-4.72507461308192,2.30030880838773e-06,8.46353940474621e-05
"ENSG00000086619",117.982059665705,-1.0620893072575,0.292559832937843,-3.63033194472444,0.000283056955361245,0.00555985999703863
"ENSG00000087086",18444.8516519047,-0.771582200524828,0.151765182779898,-5.08405278728415,3.69465183655824e-07,1.62428233227277e-05
"ENSG00000087237",58.2565204931586,-3.02018991822441,0.438468454114777,-6.88804380310977,5.6564796113137e-12,5.58714211930405e-10
"ENSG00000087245",2915.32301865023,2.19414906962444,0.333798922219788,6.5732658902347,4.92234421891034e-11,4.16104177867274e-09
"ENSG00000088280",427.314840764939,1.06358708156754,0.27510967472831,3.86604754128661,0.000110613384873847,0.00249859316422415
"ENSG00000088320",19.5456504254859,1.32296435737559,0.395814720171965,3.34238291289624,0.000830623900182429,0.0133939926513911
"ENSG00000088756",41.5372196635035,1.4249693189281,0.352015926732061,4.04802513385344,5.16516010118411e-05,0.00129166499154657
"ENSG00000088882",190.700491381836,1.40520701571801,0.371530452634852,3.78221221370264,0.000155440754610543,0.00334920743984156
"ENSG00000088926",173.93119071565,-6.30117871348456,0.856296240755775,-7.3586434385407,1.8578855096752e-13,2.12446509857383e-11
"ENSG00000089041",108.231803981885,-1.17370829427851,0.274734048499581,-4.27216175311559,1.93587065932379e-05,0.000552836514296839
"ENSG00000089057",664.751686593849,-1.9870168889644,0.37035536098499,-5.36516302526245,8.08761378269406e-08,4.04498113654234e-06
"ENSG00000089094",585.392462117658,-0.319267604211576,0.0998992106910334,-3.19589716478343,0.00139396784864049,0.0202077674765042
"ENSG00000089199",269.25876527659,3.89064173052982,0.701328999251449,5.54752724424974,2.89738024062134e-08,1.562544122721e-06
"ENSG00000089220",3702.79219291333,-1.07307955602399,0.212613246847398,-5.04709641537149,4.48575011066442e-07,1.94674490629433e-05
"ENSG00000089250",6.35331868369328,3.43938209836347,0.605992391272779,5.67561927822172,1.381878142031e-08,8.04687667103367e-07
"ENSG00000089847",37.9101181945979,-0.858123453206106,0.257596829204688,-3.33126558993565,0.000864520767204759,0.0138192942590654
"ENSG00000090013",690.006283578583,-0.611188939756842,0.201967836269899,-3.02616966663979,0.00247673282561698,0.0317017200224583
"ENSG00000090339",794.989241783848,-0.972065810519002,0.314127873594744,-3.09449078617284,0.00197151058198662,0.026528754208197
"ENSG00000090512",32.2501602195743,-6.18542414250424,0.787933815041788,-7.85018236865009,4.15432732494033e-15,5.53067402998577e-13
"ENSG00000090534",23.2592230672045,-4.69382817470512,0.624078790657238,-7.5212108550619,5.42712402928886e-14,6.4740493313609e-12
"ENSG00000090539",164.05777389346,-1.80550622468424,0.402285750200321,-4.48811876579067,7.18548694914087e-06,0.000231599589876519
"ENSG00000090621",1895.29239137289,-0.624115076698966,0.180834204363941,-3.45131098894815,0.00055787035100685,0.00977976535181093
"ENSG00000090659",236.951214236048,1.16572236990718,0.392169221475743,2.97249836568137,0.00295386782780893,0.0364054962427364
"ENSG00000091106",34.6993520678773,-0.93473536929837,0.239557962502773,-3.90191734615187,9.5433746977991e-05,0.00219346388592116
"ENSG00000091136",3708.31935164009,0.564343444015346,0.173162850911545,3.25903299145625,0.00111792666804207,0.0170098037785536
"ENSG00000091137",9.87004162827182,1.10504870055819,0.322217922022074,3.42950725280416,0.000604678272102277,0.0103888552509941
"ENSG00000091138",16167.5532981849,2.72462354983086,0.637726084434155,4.27240411884418,1.93376711016544e-05,0.000552808651679867
"ENSG00000091262",334.276233745105,-1.45051940866105,0.328658641606831,-4.41345282013391,1.01734896715171e-05,0.000315366736071618
"ENSG00000091428",96.5227954655145,-1.10160765222499,0.35042469419701,-3.14363590941928,0.00166862909546001,0.0231424663375374
"ENSG00000091513",7156.13753307476,-9.82973334661661,0.623129265295947,-15.77479007016,4.63938070252519e-56,3.19630133500473e-52
"ENSG00000091583",5120.45627667336,-9.99540473570138,0.604063160458126,-16.546953017497,1.68413275272695e-61,4.64113303996492e-57
"ENSG00000091831",58.9385657595815,-2.64774010810201,0.446304242564216,-5.9325900486394,2.98192745444356e-09,1.91106876254781e-07
"ENSG00000091844",16.091610716983,0.955986079798906,0.22637495908071,4.22302044219504,2.41049947133831e-05,0.000666953257340775
"ENSG00000092009",17.2352224328825,2.47868213713263,0.595892581006429,4.15961234648412,3.18788187747682e-05,0.000844727392110636
"ENSG00000092067",8.76677212810667,1.83616873435115,0.433887237144948,4.23190307793668,2.31722266902641e-05,0.000642434832123037
"ENSG00000092096",124.405509710735,1.13785259248097,0.372373095849295,3.05567884781202,0.00224551634887523,0.0294535647512154
"ENSG00000092345",1.30361642191846,2.22165292151394,0.741112055060467,2.99772875956346,0.0027199963740572,0.0341026660947536
"ENSG00000092421",866.075510096008,1.02136817535504,0.335220637519533,3.04685350792438,0.00231250380415379,0.0300887534631114
"ENSG00000092607",48.5090761320922,-3.48501628149377,0.64207576120511,-5.42773375365044,5.70740926004124e-08,2.93493769513972e-06
"ENSG00000092621",502.003216149085,-1.41691499976011,0.444312756051212,-3.18900364768458,0.00142764076168763,0.0205876107329083
"ENSG00000093010",918.278283688288,-0.500545934816741,0.164906841925289,-3.03532545389179,0.00240276255268023,0.0309996865293829
"ENSG00000093134",41.4524764687733,-3.38755826359894,0.755903181472865,-4.48147110189209,7.41302718845467e-06,0.000237268528756601
"ENSG00000094631",1003.76162601199,-0.557141905613759,0.138342714566539,-4.02725873465342,5.64309241395453e-05,0.00139223223584386
"ENSG00000094963",49.7091134216886,-1.68006049415789,0.481108444371609,-3.49206195362518,0.000479307060746892,0.00862752709344405
"ENSG00000095303",468.030222444041,1.02077949694998,0.314593913121589,3.24475285240327,0.0011755260124399,0.0177072372166971
"ENSG00000095587",14.949278308236,1.72687229173897,0.336891267774758,5.12590398423012,2.9611349312632e-07,1.344365015416e-05
"ENSG00000095596",23.8363283162362,-4.53364378174844,0.848350327346521,-5.34407029219735,9.08822978824673e-08,4.49647103239683e-06
"ENSG00000095627",4.47227021961338,-2.86666715051991,0.728753554425828,-3.93365786432219,8.36628474844606e-05,0.00195388199235319
"ENSG00000095917",34.0376593248807,1.7758646127998,0.513989540993906,3.45505982352442,0.000550170733828622,0.00966322822361324
"ENSG00000095970",77.9726703429958,-1.18653650281233,0.354332795926313,-3.34864995973753,0.00081206321323651,0.0131485534843547
"ENSG00000099139",674.279502460268,1.02203089291758,0.354984040135624,2.87908969802448,0.00398824882342913,0.0462966137641365
"ENSG00000099377",113.798202870126,-0.566827112705885,0.196187065776543,-2.88921754582691,0.00386201789633877,0.0450209345123958
"ENSG00000099769",79.6693045054904,-2.68541628637751,0.634449344071322,-4.23267249225122,2.30930672546893e-05,0.000641729843321154
"ENSG00000099860",756.632219223745,-1.69829020788821,0.37465253724503,-4.5329739933871,5.81589780151204e-06,0.00019310182122177
"ENSG00000099866",31.874869548856,2.07137577010998,0.376932572091618,5.4953483022595,3.89940017829154e-08,2.06653211756458e-06
"ENSG00000099937",738.975971728152,-7.42119365284302,0.703380373167137,-10.5507545219485,5.03907884069832e-26,2.10404446502976e-23
"ENSG00000099954",63.2577890879027,-1.89343115894875,0.540707970384667,-3.50176298973684,0.000462190572339681,0.00836862535646317
"ENSG00000099977",694.148153133635,-0.863056014557269,0.226733766001119,-3.80647324736365,0.000140962532635286,0.00308493969853975
"ENSG00000100003",264.935012994246,-2.79912661337636,0.47291814023358,-5.91883959450961,3.24220980364379e-09,2.05399581077737e-07
"ENSG00000100012",0.937128845240156,-3.00866333894676,0.949809957471844,-3.1676477123435,0.00153677618395241,0.021762835599877
"ENSG00000100024",250.005976104311,-7.67815506135632,0.739242538398904,-10.3865168229985,2.85593023848318e-25,1.10850317622704e-22
"ENSG00000100196",327.376328055473,0.823076832572334,0.234229521013366,3.51397564667079,0.00044145328352204,0.0080611809440625
"ENSG00000100197",626.113106195858,-4.65108063828968,0.472091535391086,-9.85207378148959,6.7144045307432e-23,2.12684551791059e-20
"ENSG00000100292",818.165661266481,-1.20470489799398,0.240964478521848,-4.99951239860756,5.7475476552498e-07,2.45187180005223e-05
"ENSG00000100302",163.445606689952,2.25621342965875,0.427963623285266,5.27197478219973,1.3496362567046e-07,6.51370857482754e-06
"ENSG00000100344",41.4436318401684,-3.53997581690489,0.624732425055117,-5.66638720023629,1.458397620988e-08,8.40805892033209e-07
"ENSG00000100359",1263.75689412825,0.610776540027542,0.192972373786242,3.16509834047078,0.00155030543795084,0.0218981636386721
"ENSG00000100448",93.562966365203,2.85098929880204,0.530888633664231,5.37022101815274,7.86402021795105e-08,3.9546837439105e-06
"ENSG00000100505",17.5949443684842,1.87800737807457,0.435150655453842,4.31576364309021,1.59052093343121e-05,0.000462846630237565
"ENSG00000100557",31.7001843262397,-4.09751850672206,0.809893037584983,-5.05933291998711,4.20725742686462e-07,1.83165245133547e-05
"ENSG00000100604",2354.60921469532,2.86724421193202,0.805915637051439,3.55774733745365,0.000374048839600614,0.00698376552961634
"ENSG00000100625",12.7946158314084,0.88971576413143,0.234002058973239,3.80217066480248,0.00014343386391174,0.00312965195699108
"ENSG00000100628",120.786825742064,1.71285529661447,0.34709556359797,4.93482336351155,8.02233297974824e-07,3.30957263856141e-05
"ENSG00000100652",244.157883928664,-8.68406336607023,0.85373773062957,-10.1718163020233,2.64921860264987e-24,9.24141344959812e-22
"ENSG00000100665",336.728210592736,-7.073093736677,1.12152346209847,-6.30668369919127,2.85077580956129e-10,2.12904281192114e-08
"ENSG00000100678",7.91793758563002,1.75341131681616,0.462454010539688,3.79153662170627,0.000149718065582162,0.00324620806554936
"ENSG00000100714",1800.7687065855,-0.897790032247825,0.273126109444314,-3.28708974061254,0.00101228569153473,0.0157163769505995
